"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"	"residFA"
"2015-Satkhira"	"Stress-BRRI dhan44"	"2015"	2015	2005	"Satkhira"	"BRRI dhan44"	"Stress"	4.809237726	4.809237726	0.277161568787217	0.0768185352125914	13.0176915926938	0.000149035841008782
"2015-Sonagazi"	"Stress-BRRI dhan44"	"2015"	2015	2005	"Sonagazi"	"BRRI dhan44"	"Stress"	4.32564961233333	4.32564961233333	0.366558300514481	0.134364987676065	7.44241500182222	-0.0247973277766285
"2007-Barisal"	"Long-BRRI dhan46"	"2007"	2007	2007	"Barisal"	"BRRI dhan46"	"Long"	2.27666666666667	2.27666666666667	0.207144702509568	0.0429089277777775	23.3051733471163	-0.241724312124596
"2007-Gazipur"	"Long-BRRI dhan46"	"2007"	2007	2007	"Gazipur"	"BRRI dhan46"	"Long"	3.41666666666667	3.41666666666667	0.250121841654246	0.0625609356725115	15.9844156621108	-0.0336585809939893
"2007-Kustia"	"Long-BRRI dhan46"	"2007"	2007	2007	"Kustia"	"BRRI dhan46"	"Long"	4.625	4.68072534072534	0.547287741197459	0.299523871665017	3.33863205774258	-0.0111785367415465
"2007-Rajshahi"	"Long-BRRI dhan46"	"2007"	2007	2007	"Rajshahi"	"BRRI dhan46"	"Long"	4	4	0.196675587070962	0.0386812865497077	25.8522942021316	-0.020642975350917
"2007-Rangpur"	"Long-BRRI dhan46"	"2007"	2007	2007	"Rangpur"	"BRRI dhan46"	"Long"	2.16666666666667	2.16666666666667	0.46633152909624	0.217465095029238	4.5984391190023	-0.137184248276662
"2007-Satkhira"	"Long-BRRI dhan46"	"2007"	2007	2007	"Satkhira"	"BRRI dhan46"	"Long"	3.76666666666667	3.76666666666667	0.157792242562389	0.0248983918128677	40.163236546193	0.0303381057016479
"2007-Sonagazi"	"Long-BRRI dhan46"	"2007"	2007	2007	"Sonagazi"	"BRRI dhan46"	"Long"	3.09666666666667	3.09666666666667	0.245868136103233	0.0604511403508777	16.5422851280502	-0.0473645675393235
"2008-Barisal"	"Long-BRRI dhan46"	"2008"	2008	2007	"Barisal"	"BRRI dhan46"	"Long"	2.91333333333333	2.91333333333333	0.13408273036402	0.0179781785818706	55.622987359154	-0.0388389128102551
"2008-Gazipur"	"Long-BRRI dhan46"	"2008"	2008	2007	"Gazipur"	"BRRI dhan46"	"Long"	3.89666666666667	3.89666666666667	0.126986352123884	0.016125533625731	62.0134516605597	-0.0124819924670994
"2008-Kustia"	"Long-BRRI dhan46"	"2008"	2008	2007	"Kustia"	"BRRI dhan46"	"Long"	4.94166666666667	4.94166666666667	0.261360349816372	0.0683092324561361	14.6393095639325	0.0296486061099177
"2008-Rajshahi"	"Long-BRRI dhan46"	"2008"	2008	2007	"Rajshahi"	"BRRI dhan46"	"Long"	3.38666666666667	3.38666666666667	0.33706494593443	0.11361277777778	8.80182686806533	-0.0746196232866758
"2008-Rangpur"	"Long-BRRI dhan46"	"2008"	2008	2007	"Rangpur"	"BRRI dhan46"	"Long"	4.7	4.7	0.291870563317027	0.0851884257309986	11.7386838812789	0.143551373728219
"2008-Satkhira"	"Long-BRRI dhan46"	"2008"	2008	2007	"Satkhira"	"BRRI dhan46"	"Long"	3.83666666666667	3.83666666666667	0.0896704900378378	0.00804079678362597	124.36578449991	-0.0052039205246226
"2008-Sonagazi"	"Long-BRRI dhan46"	"2008"	2008	2007	"Sonagazi"	"BRRI dhan46"	"Long"	2.26666666666667	2.26666666666667	0.0835917047284917	0.00698757309941534	143.111204100845	0.00339035194412984
"2009-Barisal"	"Long-BRRI dhan46"	"2009"	2009	2007	"Barisal"	"BRRI dhan46"	"Long"	3.55	3.55	0.220973675082275	0.0488293650793669	20.4794798862243	0.0807063599159554
"2009-Comilla"	"Long-BRRI dhan46"	"2009"	2009	2007	"Comilla"	"BRRI dhan46"	"Long"	4.035	4.035	0.0980211104038041	0.00960813808479476	104.0784375885	0.00244751296250456
"2009-Gazipur"	"Long-BRRI dhan46"	"2009"	2009	2007	"Gazipur"	"BRRI dhan46"	"Long"	4.37666666666667	4.37666666666667	0.301780891292354	0.0910717063492074	10.9803586655726	0.050244131776739
"2009-Kustia"	"Long-BRRI dhan46"	"2009"	2009	2007	"Kustia"	"BRRI dhan46"	"Long"	5	5	0.242403092511742	0.0587592592592562	17.0185943901679	0.0283923061082509
"2009-Rajshahi"	"Long-BRRI dhan46"	"2009"	2009	2007	"Rajshahi"	"BRRI dhan46"	"Long"	3.69333333333333	3.69333333333333	0.193103065381297	0.0372887938596536	26.8177083915282	-0.0314850045218957
"2009-Rangpur"	"Long-BRRI dhan46"	"2009"	2009	2007	"Rangpur"	"BRRI dhan46"	"Long"	4.33333333333333	4.33333333333333	0.450886839239004	0.20329894179894	4.91886475724496	0.19126261850049
"2009-Satkhira"	"Long-BRRI dhan46"	"2009"	2009	2007	"Satkhira"	"BRRI dhan46"	"Long"	3.80166666666667	3.80166666666667	0.118707487003799	0.0140914674707571	70.9649298112649	0.00177024221350752
"2009-Sonagazi"	"Long-BRRI dhan46"	"2009"	2009	2007	"Sonagazi"	"BRRI dhan46"	"Long"	1.45	1.45	0.119826815064344	0.0143584656084645	69.6453247351506	-0.0264463041031304
"2010-Barisal"	"Long-BRRI dhan46"	"2010"	2010	2007	"Barisal"	"BRRI dhan46"	"Long"	3.58	3.58	0.151739691124092	0.023024933862435	43.4311779558026	0.0242118154785311
"2010-Comilla"	"Long-BRRI dhan46"	"2010"	2010	2007	"Comilla"	"BRRI dhan46"	"Long"	4.63	4.63	0.094068073122371	0.00884880238095575	113.009643220441	-0.00566359140489148
"2010-Gazipur"	"Long-BRRI dhan46"	"2010"	2010	2007	"Gazipur"	"BRRI dhan46"	"Long"	4.78333333333333	4.78333333333333	0.300298380381168	0.0901791172595529	11.0890417913696	0.0811991658004798
"2010-Kustia"	"Long-BRRI dhan46"	"2010"	2010	2007	"Kustia"	"BRRI dhan46"	"Long"	5.83333333333333	5.83333333333334	0.267112722177734	0.0713492063491993	14.0155728587333	0.0691067708768855
"2010-Rajshahi"	"Long-BRRI dhan46"	"2010"	2010	2007	"Rajshahi"	"BRRI dhan46"	"Long"	4.11333333333333	4.11333333333333	0.17895656285502	0.0320254513888827	31.2251648808028	-0.0589038137006996
"2010-Rangpur"	"Long-BRRI dhan46"	"2010"	2010	2007	"Rangpur"	"BRRI dhan46"	"Long"	4.26666666666667	4.26666666666667	0.32959410664069	0.108632275132275	9.2053673623457	0.124961989119868
"2010-Satkhira"	"Long-BRRI dhan46"	"2010"	2010	2007	"Satkhira"	"BRRI dhan46"	"Long"	3.81916666666667	3.81916666666667	0.102330838071042	0.0104716004203217	95.4963864032997	-0.00239548360456832
"2010-Sonagazi"	"Long-BRRI dhan46"	"2010"	2010	2007	"Sonagazi"	"BRRI dhan46"	"Long"	3.88333333333333	3.88333333333333	0.104913331862387	0.0110068072024674	90.852867830358	-0.0117020770210465
"2011-Barisal"	"Long-BRRI dhan46"	"2011"	2011	2007	"Barisal"	"BRRI dhan46"	"Long"	3.61	3.61	0.207245460071494	0.0429506807202452	23.2825180702815	0.00242821587868702
"2011-Comilla"	"Long-BRRI dhan46"	"2011"	2011	2007	"Comilla"	"BRRI dhan46"	"Long"	4.49666666666667	4.49666666666667	0.0906512813420829	0.00821765480896147	121.689219521546	0.0193724717904207
"2011-Gazipur"	"Long-BRRI dhan46"	"2011"	2011	2007	"Gazipur"	"BRRI dhan46"	"Long"	4.8	4.8	0.298516405506644	0.0891120443566069	11.221827612867	0.00398038629069397
"2011-Kustia"	"Long-BRRI dhan46"	"2011"	2011	2007	"Kustia"	"BRRI dhan46"	"Long"	4.81666666666667	4.81666666666666	0.15067043846643	0.0227015810276663	44.0497954209139	-0.0235263429409116
"2011-Rajshahi"	"Long-BRRI dhan46"	"2011"	2011	2007	"Rajshahi"	"BRRI dhan46"	"Long"	4.53333333333333	4.53333333333333	0.287348516544748	0.0825691699604671	12.111057922452	-0.261951701713901
"2011-Rangpur"	"Long-BRRI dhan46"	"2011"	2011	2007	"Rangpur"	"BRRI dhan46"	"Long"	3.76666666666667	3.76666666666667	0.243650144799973	0.059365393061048	16.8448307749206	0.0306872781261665
"2011-Satkhira"	"Long-BRRI dhan46"	"2011"	2011	2007	"Satkhira"	"BRRI dhan46"	"Long"	3.81041666666667	3.81041666666667	0.110149448563419	0.0121329010188253	82.4205190867716	-0.00070852053954118
"2011-Sonagazi"	"Long-BRRI dhan46"	"2011"	2011	2007	"Sonagazi"	"BRRI dhan46"	"Long"	6	6	0.403781287410964	0.163039328063256	6.13348945851901	0.123737468432644
"2012-Barisal"	"Long-BRRI dhan46"	"2012"	2012	2007	"Barisal"	"BRRI dhan46"	"Long"	4.57	4.57	0.115621572568604	0.0133683480432369	74.8035581334154	0.0299876700536537
"2012-Comilla"	"Long-BRRI dhan46"	"2012"	2012	2007	"Comilla"	"BRRI dhan46"	"Long"	4.64	4.64	0.177170020605692	0.0313892162014212	31.8580748746037	-0.00452428250511794
"2012-Gazipur"	"Long-BRRI dhan46"	"2012"	2012	2007	"Gazipur"	"BRRI dhan46"	"Long"	5.18033333333333	5.18033333333333	0.294246355329214	0.0865809176245258	11.5498891376583	0.207730756586605
"2012-Kustia"	"Long-BRRI dhan46"	"2012"	2012	2007	"Kustia"	"BRRI dhan46"	"Long"	5.04333333333333	5.04333333333333	0.0858951066630596	0.00737796934865838	135.538649287265	0.00124091678092597
"2012-Rajshahi"	"Long-BRRI dhan46"	"2012"	2012	2007	"Rajshahi"	"BRRI dhan46"	"Long"	3.67666666666667	3.67666666666667	0.388473000564369	0.150911272167484	6.62641024515506	-0.181681447689131
"2012-Rangpur"	"Long-BRRI dhan46"	"2012"	2012	2007	"Rangpur"	"BRRI dhan46"	"Long"	1.86666666666667	1.86666666666667	0.102383673160463	0.0104824165298285	95.3978500238403	-0.0143247486660363
"2012-Satkhira"	"Long-BRRI dhan46"	"2012"	2012	2007	"Satkhira"	"BRRI dhan46"	"Long"	3.21833333333333	3.21833333333333	0.0741893862454103	0.00550406503147068	181.683899859882	0.00665740003335058
"2012-Sonagazi"	"Long-BRRI dhan46"	"2012"	2012	2007	"Sonagazi"	"BRRI dhan46"	"Long"	3.87666666666667	3.87666666666667	0.106681129715292	0.011380863437331	87.8667954770327	-0.00997346793323795
"2013-Barisal"	"Long-BRRI dhan46"	"2013"	2013	2007	"Barisal"	"BRRI dhan46"	"Long"	5.65333333333333	5.65333333333333	0.119823293997234	0.0143576217843475	69.6494179203262	0.0589874642153676
"2013-Comilla"	"Long-BRRI dhan46"	"2013"	2013	2007	"Comilla"	"BRRI dhan46"	"Long"	4.70333333333333	4.70333333333333	0.132762066432854	0.0176257662835216	56.7351219750883	0.0345407686371884
"2013-Gazipur"	"Long-BRRI dhan46"	"2013"	2013	2007	"Gazipur"	"BRRI dhan46"	"Long"	4.68333333333333	4.68333333333333	0.337009247086461	0.113575232621783	8.80473653380134	-0.129652273422746
"2013-Kustia"	"Long-BRRI dhan46"	"2013"	2013	2007	"Kustia"	"BRRI dhan46"	"Long"	4.21666666666667	4.21666666666667	0.232569062669084	0.0540883689107762	18.4882631911048	-0.0370360415924873
"2013-Rajshahi"	"Long-BRRI dhan46"	"2013"	2013	2007	"Rajshahi"	"BRRI dhan46"	"Long"	3.54333333333333	3.54333333333333	0.452235588087734	0.204517027133059	4.88956843358279	-0.240509924378973
"2013-Rangpur"	"Long-BRRI dhan46"	"2013"	2013	2007	"Rangpur"	"BRRI dhan46"	"Long"	2.3	2.3	0.110684601490524	0.0122510810071162	81.6254499843024	-0.0192645021120605
"2013-Sonagazi"	"Long-BRRI dhan46"	"2013"	2013	2007	"Sonagazi"	"BRRI dhan46"	"Long"	3.88	3.88	0.0662272242733976	0.00438604523495891	227.995824582363	-0.00436774744639123
"2014-Bhanga"	"Long-BRRI dhan46"	"2014"	2014	2007	"Bhanga"	"BRRI dhan46"	"Long"	4.60833333333333	4.60833333333333	0.224641938734889	0.0504640006385697	19.8161062806364	0.0530405626051911
"2014-Comilla"	"Long-BRRI dhan46"	"2014"	2014	2007	"Comilla"	"BRRI dhan46"	"Long"	4.97666666666667	4.97666666666667	0.186035774119274	0.0346093092521575	28.8939600820742	0.0384912407911431
"2014-Gazipur"	"Long-BRRI dhan46"	"2014"	2014	2007	"Gazipur"	"BRRI dhan46"	"Long"	5.81666666666667	5.81666666666667	0.272948974276666	0.0745011425586841	13.4226129379466	0.00278361340637456
"2014-Kustia"	"Long-BRRI dhan46"	"2014"	2014	2007	"Kustia"	"BRRI dhan46"	"Long"	6.14333333333333	6.14333333333333	0.310736302688336	0.0965570498084171	10.3565716018058	0.233472228671546
"2014-Rajshahi"	"Long-BRRI dhan46"	"2014"	2014	2007	"Rajshahi"	"BRRI dhan46"	"Long"	6.142844961	6.142844961	0.419649446356864	0.176105657827623	5.67840927052343	0.412047259317882
"2014-Rangpur"	"Long-BRRI dhan46"	"2014"	2014	2007	"Rangpur"	"BRRI dhan46"	"Long"	3.7	3.7	0.274700789272758	0.0754605236270763	13.2519621112354	-0.0224768807225217
"2014-Satkhira"	"Long-BRRI dhan46"	"2014"	2014	2007	"Satkhira"	"BRRI dhan46"	"Long"	3.51666666666667	3.51666666666667	0.0981647037772755	0.00963630906768025	103.774172556789	-0.0431917939433006
"2014-Sonagazi"	"Long-BRRI dhan46"	"2014"	2014	2007	"Sonagazi"	"BRRI dhan46"	"Long"	5.05333333333333	5.05333333333333	0.102373305807809	0.0104802937420191	95.4171728976119	0.0540564245806472
"2015-Bhanga"	"Long-BRRI dhan46"	"2015"	2015	2007	"Bhanga"	"BRRI dhan46"	"Long"	5.175	5.175	0.197529999325466	0.0390181006335187	25.6291306794402	0.05404166663455
"2015-Comilla"	"Long-BRRI dhan46"	"2015"	2015	2007	"Comilla"	"BRRI dhan46"	"Long"	5.31809264033333	5.31809264033333	0.406385088158473	0.16514883987757	6.05514395827021	0.171562491691186
"2015-Gazipur"	"Long-BRRI dhan46"	"2015"	2015	2007	"Gazipur"	"BRRI dhan46"	"Long"	5.76316503233333	5.76316503233333	0.601949766311273	0.362343521162196	2.75981200600071	0.0926316051055016
"2015-Kustia"	"Long-BRRI dhan46"	"2015"	2015	2007	"Kustia"	"BRRI dhan46"	"Long"	4.88	4.88	0.218758537979813	0.0478552979390651	20.8963279525146	-0.0978442660330927
"2015-Rajshahi"	"Long-BRRI dhan46"	"2015"	2015	2007	"Rajshahi"	"BRRI dhan46"	"Long"	4.514379845	4.514379845	0.279277948149426	0.0779961723225532	12.8211419896928	-0.0377086589314715
"2015-Rangpur"	"Long-BRRI dhan46"	"2015"	2015	2007	"Rangpur"	"BRRI dhan46"	"Long"	2.06666666666667	2.06666666666667	0.197496902055921	0.039005026321686	25.6377214503768	-0.0593846176490689
"2015-Satkhira"	"Long-BRRI dhan46"	"2015"	2015	2007	"Satkhira"	"BRRI dhan46"	"Long"	3.73682170533333	3.73682170533333	0.277161568787217	0.0768185352125914	13.0176915926937	-0.141660217239
"2015-Sonagazi"	"Long-BRRI dhan46"	"2015"	2015	2007	"Sonagazi"	"BRRI dhan46"	"Long"	4.35745426333333	4.35745426333333	0.366558300514481	0.134364987676065	7.44241500182221	0.140323994880558
"2009-Barisal"	"Medium-BRRI dhan49"	"2009"	2009	2008	"Barisal"	"BRRI dhan49"	"Medium"	3.68333333333333	3.68333333333333	0.220973675082275	0.0488293650793669	20.4794798862243	0.0916817037936406
"2009-Gazipur"	"Medium-BRRI dhan49"	"2009"	2009	2008	"Gazipur"	"BRRI dhan49"	"Medium"	4.36666666666667	4.36666666666667	0.301780891292354	0.0910717063492074	10.9803586655726	-0.113298089880854
"2009-Kustia"	"Medium-BRRI dhan49"	"2009"	2009	2008	"Kustia"	"BRRI dhan49"	"Medium"	5.3	5.3	0.242403092511742	0.0587592592592562	17.0185943901679	0.0234118464981714
"2009-Rangpur"	"Medium-BRRI dhan49"	"2009"	2009	2008	"Rangpur"	"BRRI dhan49"	"Medium"	4.15	4.15	0.450886839239004	0.20329894179894	4.91886475724496	-0.082084011075036
"2009-Sonagazi"	"Medium-BRRI dhan49"	"2009"	2009	2008	"Sonagazi"	"BRRI dhan49"	"Medium"	2.15	2.15	0.119826815064344	0.0143584656084645	69.6453247351506	0.0128204888646235
"2010-Barisal"	"Medium-BRRI dhan49"	"2010"	2010	2008	"Barisal"	"BRRI dhan49"	"Medium"	3.95	3.95	0.151739691124092	0.023024933862435	43.4311779558027	0.0425679512387589
"2010-Comilla"	"Medium-BRRI dhan49"	"2010"	2010	2008	"Comilla"	"BRRI dhan49"	"Medium"	5.58666666666667	5.58666666666667	0.094068073122371	0.00884880238095574	113.009643220441	0.0197832256035362
"2010-Gazipur"	"Medium-BRRI dhan49"	"2010"	2010	2008	"Gazipur"	"BRRI dhan49"	"Medium"	4.86666666666667	4.86666666666667	0.300298380381168	0.0901791172595528	11.0890417913696	-0.0625049410126701
"2010-Kustia"	"Medium-BRRI dhan49"	"2010"	2010	2008	"Kustia"	"BRRI dhan49"	"Medium"	5.63333333333333	5.63333333333333	0.267112722177734	0.0713492063491992	14.0155728587333	-0.151915842412737
"2010-Rangpur"	"Medium-BRRI dhan49"	"2010"	2010	2008	"Rangpur"	"BRRI dhan49"	"Medium"	4.35	4.35	0.32959410664069	0.108632275132275	9.2053673623457	0.039145987676573
"2010-Sonagazi"	"Medium-BRRI dhan49"	"2010"	2010	2008	"Sonagazi"	"BRRI dhan49"	"Medium"	4.88333333333333	4.88333333333333	0.104913331862387	0.0110068072024674	90.852867830358	0.0182299124956282
"2011-Barisal"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Barisal"	"BRRI dhan49"	"Medium"	4.21666666666667	4.21666666666667	0.207245460071494	0.0429506807202451	23.2825180702815	0.0464144037483143
"2011-Comilla"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Comilla"	"BRRI dhan49"	"Medium"	4.80333333333333	4.80333333333333	0.0906512813420829	0.00821765480896146	121.689219521546	0.0345132550707143
"2011-Gazipur"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Gazipur"	"BRRI dhan49"	"Medium"	5.36666666666667	5.36666666666667	0.298516405506644	0.0891120443566069	11.221827612867	-0.00709707200075371
"2011-Kustia"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Kustia"	"BRRI dhan49"	"Medium"	5.52333333333333	5.52333333333333	0.15067043846643	0.0227015810276662	44.049795420914	-0.00701355567740158
"2011-Rajshahi"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Rajshahi"	"BRRI dhan49"	"Medium"	7.6	7.6	0.287348516544747	0.082569169960467	12.111057922452	0.349674722173507
"2011-Rangpur"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Rangpur"	"BRRI dhan49"	"Medium"	3.96666666666667	3.96666666666667	0.243650144799973	0.059365393061048	16.8448307749206	-0.00669996154958996
"2011-Sonagazi"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Sonagazi"	"BRRI dhan49"	"Medium"	6.36666666666667	6.36666666666667	0.403781287410964	0.163039328063255	6.13348945851901	-0.043580681409046
"2012-Barisal"	"Medium-BRRI dhan49"	"2012"	2012	2008	"Barisal"	"BRRI dhan49"	"Medium"	4.25	4.25	0.115621572568604	0.0133683480432369	74.8035581334155	-0.012412042148898
"2012-Comilla"	"Medium-BRRI dhan49"	"2012"	2012	2008	"Comilla"	"BRRI dhan49"	"Medium"	5.40333333333333	5.40333333333334	0.177170020605692	0.0313892162014212	31.8580748746037	0.0693761702876277
"2012-Gazipur"	"Medium-BRRI dhan49"	"2012"	2012	2008	"Gazipur"	"BRRI dhan49"	"Medium"	4.351	4.351	0.294246355329213	0.0865809176245257	11.5498891376583	-0.183248835893074
"2012-Kustia"	"Medium-BRRI dhan49"	"2012"	2012	2008	"Kustia"	"BRRI dhan49"	"Medium"	5.04333333333333	5.04333333333333	0.0858951066630596	0.00737796934865838	135.538649287265	-0.0169452499584501
"2012-Rajshahi"	"Medium-BRRI dhan49"	"2012"	2012	2008	"Rajshahi"	"BRRI dhan49"	"Medium"	5.01666666666667	5.01666666666667	0.388473000564369	0.150911272167484	6.62641024515507	0.0354870248970611
"2012-Rangpur"	"Medium-BRRI dhan49"	"2012"	2012	2008	"Rangpur"	"BRRI dhan49"	"Medium"	2.16666666666667	2.16666666666667	0.102383673160463	0.0104824165298285	95.3978500238403	-0.00795974665184263
"2012-Satkhira"	"Medium-BRRI dhan49"	"2012"	2012	2008	"Satkhira"	"BRRI dhan49"	"Medium"	3.20833333333333	3.20833333333333	0.0741893862454103	0.00550406503147067	181.683899859883	-0.00762084827096876
"2012-Sonagazi"	"Medium-BRRI dhan49"	"2012"	2012	2008	"Sonagazi"	"BRRI dhan49"	"Medium"	4.8	4.8	0.106681129715292	0.011380863437331	87.8667954770328	0.0251858776971456
"2013-Barisal"	"Medium-BRRI dhan49"	"2013"	2013	2008	"Barisal"	"BRRI dhan49"	"Medium"	4.81	4.81	0.119823293997234	0.0143576217843475	69.6494179203262	-0.0351913091707887
"2013-Comilla"	"Medium-BRRI dhan49"	"2013"	2013	2008	"Comilla"	"BRRI dhan49"	"Medium"	3.79666666666667	3.79666666666667	0.132762066432854	0.0176257662835216	56.7351219750884	-0.0944357751145053
"2013-Gazipur"	"Medium-BRRI dhan49"	"2013"	2013	2008	"Gazipur"	"BRRI dhan49"	"Medium"	6.38333333333333	6.38333333333333	0.337009247086461	0.113575232621783	8.80473653380135	0.310512113167725
"2013-Kustia"	"Medium-BRRI dhan49"	"2013"	2013	2008	"Kustia"	"BRRI dhan49"	"Medium"	5.34333333333333	5.34333333333333	0.232569062669084	0.0540883689107762	18.4882631911048	0.173742677148394
"2013-Rajshahi"	"Medium-BRRI dhan49"	"2013"	2013	2008	"Rajshahi"	"BRRI dhan49"	"Medium"	4.67333333333333	4.67333333333333	0.452235588087734	0.204517027133059	4.88956843358279	-0.168604608926706
"2013-Rangpur"	"Medium-BRRI dhan49"	"2013"	2013	2008	"Rangpur"	"BRRI dhan49"	"Medium"	2.93333333333333	2.93333333333333	0.110684601490524	0.0122510810071162	81.6254499843024	0.000482745786351657
"2013-Sonagazi"	"Medium-BRRI dhan49"	"2013"	2013	2008	"Sonagazi"	"BRRI dhan49"	"Medium"	4.8	4.8	0.0662272242733976	0.0043860452349589	227.995824582363	0.00615900794270274
"2014-Bhanga"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Bhanga"	"BRRI dhan49"	"Medium"	4.125	4.125	0.224641938734889	0.0504640006385697	19.8161062806364	-0.0941785290827095
"2014-Comilla"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Comilla"	"BRRI dhan49"	"Medium"	5.25333333333333	5.25333333333333	0.186035774119274	0.0346093092521575	28.8939600820742	0.0666048167316369
"2014-Gazipur"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Gazipur"	"BRRI dhan49"	"Medium"	6.81	6.81	0.272948974276666	0.0745011425586841	13.4226129379466	0.161913081953903
"2014-Kustia"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Kustia"	"BRRI dhan49"	"Medium"	5.51	5.51	0.310736302688336	0.0965570498084171	10.3565716018058	-0.0462986945677848
"2014-Rajshahi"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Rajshahi"	"BRRI dhan49"	"Medium"	5.17148062	5.17148062	0.419649446356864	0.176105657827623	5.67840927052343	-0.491726157476616
"2014-Rangpur"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Rangpur"	"BRRI dhan49"	"Medium"	3.28333333333333	3.28333333333333	0.274700789272758	0.0754605236270762	13.2519621112354	-0.274464476764768
"2014-Satkhira"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Satkhira"	"BRRI dhan49"	"Medium"	5.89666666666667	5.89666666666667	0.0981647037772755	0.00963630906768025	103.774172556789	0.0384190670480358
"2014-Sonagazi"	"Medium-BRRI dhan49"	"2014"	2014	2008	"Sonagazi"	"BRRI dhan49"	"Medium"	3.63666666666667	3.63666666666667	0.102373305807809	0.0104802937420191	95.417172897612	-0.024322301094998
"2015-Bhanga"	"Medium-BRRI dhan49"	"2015"	2015	2008	"Bhanga"	"BRRI dhan49"	"Medium"	5.6125	5.6125	0.197529999325466	0.0390181006335187	25.6291306794402	0.113989578478502
"2015-Comilla"	"Medium-BRRI dhan49"	"2015"	2015	2008	"Comilla"	"BRRI dhan49"	"Medium"	4.662607267	4.662607267	0.406385088158473	0.16514883987757	6.05514395827021	-0.377722829371646
"2015-Gazipur"	"Medium-BRRI dhan49"	"2015"	2015	2008	"Gazipur"	"BRRI dhan49"	"Medium"	6.27219804033333	6.27219804033333	0.601949766311273	0.362343521162196	2.75981200600071	0.00655513629774873
"2015-Kustia"	"Medium-BRRI dhan49"	"2015"	2015	2008	"Kustia"	"BRRI dhan49"	"Medium"	5.88666666666667	5.88666666666667	0.218758537979813	0.0478552979390651	20.8963279525146	-0.0161916165418408
"2015-Rajshahi"	"Medium-BRRI dhan49"	"2015"	2015	2008	"Rajshahi"	"BRRI dhan49"	"Medium"	5.82455426333333	5.82455426333333	0.279277948149425	0.0779961723225532	12.8211419896928	0.0940832104980052
